1461,1,1,1,0.654690,981.221705,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.274586,1.372931,10.551956,1,22.723708,32.303375,1,Key armed,
4539,31,2,1,-0.401747,981.344591,1,-0.010000,-0.010000,0.000000,-3.290000,6.470000,-3.190000,1,0.156906,1.333704,10.512729,1,22.777334,32.219452,1,
4635,32,2,1,-0.481660,981.353887,1,-0.020000,-0.020000,0.020000,-3.110000,6.700000,-3.000000,1,0.196133,1.333704,10.120463,1,22.777334,32.234711,1,
4742,33,2,1,-0.110538,981.310716,1,-0.010000,-0.010000,0.030000,-3.470000,6.590000,-2.940000,1,0.235360,1.333704,10.042010,1,22.755884,32.234711,1,
4839,34,2,1,-0.022967,981.300530,1,0.020000,0.020000,0.040000,-3.170000,6.530000,-2.880000,1,0.000000,1.294478,10.787315,1,22.766609,32.227081,1,
4937,35,2,1,0.144542,981.281045,1,-0.030000,-0.020000,0.010000,-3.350000,6.700000,-2.940000,1,0.235360,1.255251,10.198916,1,22.755884,32.219452,1,
5044,36,2,1,-0.357961,981.339498,1,-0.020000,0.010000,0.010000,-3.170000,6.760000,-3.070000,1,0.156906,1.333704,10.081236,1,22.745159,32.227081,1,
5140,37,2,1,-0.525446,981.358981,1,-0.020000,-0.020000,0.000000,-3.170000,6.580000,-2.880000,1,0.078453,1.333704,10.081236,1,22.777334,32.219452,1,
5236,38,2,1,0.144542,981.281045,1,-0.020000,-0.040000,0.030000,-3.290000,6.880000,-3.070000,1,0.156906,1.255251,10.120463,1,22.755884,32.219452,1,
5333,39,2,1,-0.525446,981.358981,1,-0.040000,-0.010000,-0.020000,-3.350000,6.530000,-2.940000,1,0.392266,1.412158,10.316596,1,22.745159,32.204193,1,
5440,40,2,1,-0.110538,981.310716,1,-0.020000,0.000000,-0.010000,-3.290000,6.760000,-3.130000,1,0.274586,1.333704,10.081236,1,22.755884,32.234711,1,
5537,41,2,1,-0.190457,981.320013,1,-0.010000,-0.050000,0.000000,-3.350000,6.590000,-3.070000,1,0.274586,1.372931,10.198916,1,22.766609,32.219452,1,
5634,42,2,1,-0.234243,981.325106,1,-0.020000,-0.010000,0.020000,-3.230000,6.530000,-3.070000,1,0.156906,1.451384,10.551956,1,22.777334,32.227081,1,
5742,43,2,1,-0.692944,981.378466,1,-0.010000,0.000000,-0.010000,-3.110000,6.700000,-2.760000,1,0.196133,1.137571,10.159690,1,22.766609,32.234711,1,
5838,44,2,1,-0.569231,981.364074,1,-0.010000,0.000000,0.020000,-3.050000,6.470000,-3.000000,1,0.117680,1.412158,10.081236,1,22.777334,32.227081,1,
5934,45,2,1,0.056972,981.291231,1,-0.030000,-0.010000,0.020000,-3.230000,6.470000,-3.190000,1,0.156906,1.372931,10.198916,1,22.755884,32.219452,1,
6030,46,2,1,-0.022967,981.300530,1,0.000000,-0.040000,0.020000,-3.290000,6.820000,-3.000000,1,0.078453,1.372931,10.355823,1,22.766609,32.227081,1,
6137,47,2,1,0.312033,981.261562,1,-0.020000,-0.030000,0.000000,-3.290000,6.590000,-3.070000,1,0.196133,1.294478,10.159690,1,22.755884,32.227081,1,
6234,48,2,1,-0.110538,981.310716,1,-0.030000,-0.040000,0.010000,-3.290000,6.530000,-2.880000,1,0.196133,1.451384,10.277369,1,22.777334,32.219452,1,
6332,49,2,1,0.355818,981.256469,1,-0.010000,-0.030000,0.020000,-3.410000,6.590000,-3.000000,1,0.196133,1.372931,10.238143,1,22.745159,32.227081,1,
6440,50,2,1,0.647048,981.222594,1,-0.020000,-0.020000,-0.010000,-3.110000,6.590000,-3.130000,1,0.274586,1.451384,10.395049,1,22.777334,32.227081,1,
6536,51,2,1,-0.022967,981.300530,1,0.000000,-0.010000,0.000000,-3.170000,6.530000,-3.000000,1,0.313813,1.333704,10.512729,1,22.777334,32.219452,1,
6632,52,2,1,-0.066752,981.305623,1,0.000000,0.010000,0.010000,-3.050000,6.700000,-3.000000,1,0.274586,1.412158,10.316596,1,22.755884,32.234711,1,
6729,53,2,1,-0.445532,981.349685,1,-0.030000,-0.020000,-0.010000,-3.230000,6.580000,-2.940000,1,0.235360,1.372931,10.277369,1,22.777334,32.219452,1,
6836,54,2,1,-0.314175,981.334404,1,-0.020000,-0.030000,0.010000,-3.230000,6.700000,-3.070000,1,0.196133,1.333704,10.198916,1,22.777334,32.227081,1,
6933,55,2,1,0.100757,981.286138,1,-0.010000,0.000000,0.000000,-3.230000,6.700000,-3.000000,1,0.274586,1.294478,9.924330,1,22.777334,32.204193,1,
7030,56,2,1,-0.357961,981.339498,1,-0.010000,-0.010000,0.000000,-3.110000,6.530000,-3.070000,1,0.274586,1.255251,10.473502,1,22.755884,32.227081,1,
7137,57,2,1,-0.110538,981.310716,1,0.010000,0.000000,0.000000,-3.290000,6.530000,-3.060000,1,0.313813,1.294478,10.198916,1,22.755884,32.211823,1,
7233,58,2,1,0.435763,981.247170,1,-0.020000,-0.030000,0.010000,-3.290000,6.530000,-3.130000,1,0.078453,1.372931,10.120463,1,22.777334,32.204193,1,
7328,59,2,1,-0.445532,981.349685,1,-0.040000,-0.050000,0.020000,-3.410000,6.590000,-3.130000,1,0.156906,1.372931,10.198916,1,22.766609,32.219452,1,
7425,60,2,1,0.056972,981.291231,1,-0.020000,-0.030000,-0.010000,-3.290000,6.590000,-3.130000,1,0.078453,1.333704,10.120463,1,22.777334,32.219452,1,
7532,61,2,1,-0.278028,981.330199,1,-0.040000,-0.020000,0.010000,-3.170000,6.530000,-3.000000,1,0.078453,1.372931,10.277369,1,22.766609,32.219452,1,
7629,62,2,1,-0.110538,981.310716,1,-0.010000,0.020000,0.010000,-3.290000,6.530000,-3.130000,1,0.313813,1.372931,10.316596,1,22.755884,32.211823,1,
7726,63,2,1,0.304409,981.262449,1,-0.010000,-0.030000,0.010000,-3.170000,6.700000,-3.000000,1,0.196133,1.333704,10.395049,1,22.755884,32.211823,1,
7834,64,2,1,0.435763,981.247170,1,-0.020000,0.010000,0.010000,-3.170000,6.640000,-3.070000,1,0.274586,1.255251,10.042010,1,22.766609,32.196564,1,
7930,65,2,1,0.348193,981.257356,1,-0.010000,-0.010000,0.000000,-3.230000,6.640000,-3.130000,1,0.117680,1.255251,10.159690,1,22.755884,32.219452,1,
8026,66,2,1,0.224463,981.271748,1,0.000000,-0.030000,0.020000,-3.290000,6.640000,-3.130000,1,0.156906,1.372931,10.159690,1,22.777334,32.204193,1,
8122,67,2,1,0.144542,981.281045,1,-0.020000,-0.010000,0.010000,-3.230000,6.530000,-3.250000,1,0.156906,1.333704,9.924330,1,22.777334,32.204193,1,
8230,68,2,1,-0.401747,981.344591,1,-0.010000,0.010000,0.010000,-3.170000,6.530000,-2.940000,1,0.196133,1.333704,10.159690,1,22.777334,32.211823,1,
8327,69,2,1,0.312033,981.261562,1,-0.020000,-0.010000,0.000000,-3.290000,6.760000,-3.010000,1,0.196133,1.333704,10.081236,1,22.777334,32.204193,1,
8424,70,2,1,0.144542,981.281045,1,-0.010000,-0.030000,0.000000,-3.170000,6.590000,-3.070000,1,0.313813,1.333704,10.042010,1,22.777334,32.204193,1,
8532,71,2,1,0.136893,981.281934,1,-0.030000,-0.020000,0.010000,-3.230000,6.590000,-3.010000,1,0.235360,1.333704,9.728197,1,22.755884,32.204193,1,
8628,72,2,1,-0.525446,981.358981,1,-0.020000,-0.040000,0.010000,-3.410000,6.640000,-3.000000,1,0.117680,1.255251,10.591182,1,22.766609,32.204193,1,
8724,73,2,1,0.435763,981.247170,1,-0.030000,-0.020000,0.010000,-3.230000,6.470000,-3.130000,1,0.117680,1.451384,10.277369,1,22.777334,32.204193,1,
8820,74,2,1,0.647048,981.222594,1,-0.030000,0.000000,0.000000,-3.230000,6.580000,-3.000000,1,0.196133,1.294478,10.355823,1,22.755884,32.196564,1,
8928,75,2,1,-0.445532,981.349685,1,0.000000,-0.020000,0.020000,-3.290000,6.590000,-3.070000,1,0.235360,1.294478,10.355823,1,22.766609,32.211823,1,
9142,76,2,1,-0.234243,981.325106,1,-0.010000,-0.030000,0.020000,-3.170000,6.590000,-2.940000,1,0.274586,1.255251,10.630409,1,22.777334,32.211823,1,
9414,77,2,1,0.610904,981.226798,1,-0.010000,0.000000,0.000000,-3.110000,6.590000,-2.940000,1,0.117680,1.372931,10.669635,1,22.745159,32.227081,1,
9522,78,2,1,0.159835,981.279266,1,-0.010000,-0.010000,0.030000,-3.350000,6.640000,-3.070000,1,0.196133,1.216025,10.120463,1,22.777334,32.204193,1,
9619,79,2,1,0.188328,981.275951,1,-0.040000,-0.010000,0.020000,-3.230000,6.700000,-3.010000,1,0.353039,1.294478,9.963557,1,22.777334,32.204193,1,
9716,80,2,1,0.188328,981.275951,1,-0.020000,0.000000,0.020000,-3.230000,6.640000,-3.070000,1,0.117680,1.294478,10.473502,1,22.777334,32.211823,1,
9813,81,2,1,-0.102885,981.309826,1,-0.010000,-0.030000,0.020000,-3.290000,6.530000,-3.010000,1,0.039227,1.412158,10.316596,1,22.766609,32.219452,1,
9921,82,2,1,0.435763,981.247170,1,-0.010000,-0.020000,0.000000,-3.110000,6.590000,-3.250000,1,0.196133,1.294478,10.081236,1,22.777334,32.204193,1,
10017,83,2,1,0.056972,981.291231,1,-0.010000,-0.010000,0.020000,-3.230000,6.820000,-3.010000,1,0.196133,1.372931,9.924330,1,22.788059,32.234711,1,
10113,84,2,1,0.144542,981.281045,1,-0.010000,-0.040000,0.020000,-3.170000,6.700000,-3.010000,1,0.156906,1.372931,10.238143,1,22.766609,32.219452,1,
10220,85,2,1,0.523333,981.236984,1,-0.020000,-0.030000,0.020000,-3.110000,6.470000,-3.130000,1,0.156906,1.255251,10.591182,1,22.777334,32.204193,1,
10316,86,2,1,0.224463,981.271748,1,-0.010000,0.000000,0.000000,-3.170000,6.590000,-3.070000,1,0.196133,1.333704,10.669635,1,22.755884,32.188934,1,
10413,87,2,1,0.136893,981.281934,1,-0.040000,-0.020000,0.030000,-3.230000,6.700000,-3.070000,1,0.156906,1.333704,10.512729,1,22.766609,32.204193,1,
10522,88,2,1,-0.190457,981.320013,1,-0.020000,-0.040000,-0.010000,-3.350000,6.640000,-2.820000,1,0.156906,1.333704,10.238143,1,22.766609,32.204193,1,
10618,89,2,1,0.144542,981.281045,1,-0.040000,-0.010000,0.000000,-3.110000,6.700000,-3.190000,1,0.196133,1.294478,10.355823,1,22.766609,32.204193,1,
10713,90,2,1,-0.278028,981.330199,1,-0.040000,-0.010000,0.000000,-3.290000,6.640000,-3.070000,1,0.078453,1.372931,10.042010,1,22.766609,32.211823,1,
10809,91,2,1,0.180678,981.276841,1,-0.050000,-0.020000,0.000000,-3.410000,6.640000,-3.130000,1,0.196133,1.333704,10.198916,1,22.766609,32.204193,1,
10916,92,2,1,-0.154323,981.315809,1,-0.010000,-0.050000,0.030000,-3.290000,6.640000,-3.190000,1,0.156906,1.255251,10.002783,1,22.766609,32.196564,1,
11013,93,2,1,0.013187,981.296324,1,0.000000,-0.030000,0.010000,-3.230000,6.530000,-3.250000,1,0.196133,1.255251,10.630409,1,22.766609,32.204193,1,
11111,94,2,1,-0.489317,981.354778,1,-0.020000,-0.020000,0.010000,-3.290000,6.470000,-2.760000,1,0.274586,1.294478,10.198916,1,22.777334,32.204193,1,
11219,95,2,1,-0.022967,981.300530,1,0.020000,-0.010000,0.010000,-3.290000,6.640000,-3.130000,1,0.196133,1.412158,10.434276,1,22.777334,32.204193,1,
11314,96,2,1,0.056972,981.291231,1,-0.020000,-0.020000,0.020000,-3.350000,6.640000,-2.940000,1,0.156906,1.216025,10.159690,1,22.766609,32.204193,1,
11410,97,2,1,-0.198107,981.320903,1,-0.010000,-0.030000,-0.010000,-3.110000,6.470000,-3.010000,1,0.196133,1.451384,10.277369,1,22.766609,32.196564,1,
11506,98,2,1,0.013187,981.296324,1,-0.030000,0.010000,0.010000,-3.290000,6.640000,-3.070000,1,0.156906,1.412158,10.551956,1,22.755884,32.196564,1,
11614,99,2,1,-0.321813,981.335293,1,0.000000,0.010000,0.020000,-3.350000,6.820000,-3.010000,1,0.117680,1.451384,10.277369,1,22.788059,32.204193,1,
11711,100,2,1,-0.110538,981.310716,1,-0.030000,-0.020000,0.000000,-3.350000,6.530000,-3.130000,1,0.196133,1.294478,10.277369,1,22.777334,32.196564,1,
11808,101,2,1,0.312033,981.261562,1,-0.050000,-0.010000,0.000000,-3.230000,6.590000,-3.190000,1,0.274586,1.412158,10.120463,1,22.755884,32.204193,1,
11916,102,2,1,-0.489317,981.354778,1,0.010000,-0.040000,0.000000,-3.230000,6.530000,-3.000000,1,0.039227,1.412158,10.316596,1,22.766609,32.196564,1,
12012,103,2,1,0.391978,981.252263,1,0.000000,-0.020000,0.020000,-3.170000,6.470000,-3.130000,1,0.156906,1.490611,10.238143,1,22.777334,32.204193,1,
12108,104,2,1,-0.110538,981.310716,1,-0.020000,-0.010000,0.040000,-3.290000,6.470000,-2.940000,1,0.235360,1.529837,10.081236,1,22.755884,32.204193,1,
12205,105,2,1,-0.489317,981.354778,1,-0.020000,-0.030000,0.010000,-3.170000,6.640000,-3.010000,1,0.274586,1.333704,10.277369,1,22.777334,32.196564,1,
12313,106,2,1,-0.656802,981.374261,1,-0.040000,-0.010000,0.000000,-3.230000,6.640000,-3.130000,1,0.196133,1.333704,10.630409,1,22.777334,32.196564,1,
12409,107,2,1,-0.022967,981.300530,1,-0.010000,-0.010000,0.020000,-3.170000,6.530000,-3.130000,1,0.274586,1.372931,10.434276,1,22.766609,32.204193,1,
12507,108,2,1,0.224463,981.271748,1,-0.030000,-0.030000,0.000000,-3.230000,6.590000,-3.070000,1,0.156906,1.412158,10.395049,1,22.788059,32.173676,1,
12615,109,2,1,0.144542,981.281045,1,-0.020000,0.000000,-0.010000,-3.170000,6.590000,-2.880000,1,0.078453,1.412158,10.198916,1,22.777334,32.188934,1,
12710,110,2,1,0.312033,981.261562,1,-0.010000,-0.020000,0.000000,-3.050000,6.530000,-3.010000,1,0.274586,1.294478,10.042010,1,22.777334,32.188934,1,
12806,111,2,1,-0.066752,981.305623,1,-0.020000,-0.010000,0.000000,-3.350000,6.640000,-3.070000,1,0.078453,1.333704,10.277369,1,22.777334,32.196564,1,
12901,112,2,1,-0.278028,981.330199,1,-0.010000,-0.010000,0.010000,-3.350000,6.590000,-3.070000,1,0.156906,1.412158,10.002783,1,22.766609,32.188934,1,
13009,113,2,1,-0.110538,981.310716,1,-0.030000,-0.020000,0.010000,-3.290000,6.700000,-3.130000,1,0.156906,1.333704,10.512729,1,22.777334,32.181305,1,
13104,114,2,1,0.224463,981.271748,1,-0.010000,0.000000,0.010000,-3.350000,6.640000,-3.010000,1,0.196133,1.255251,10.198916,1,22.777334,32.196564,1,
13200,115,2,1,0.100757,981.286138,1,-0.010000,-0.010000,0.020000,-3.170000,6.640000,-3.010000,1,0.156906,1.412158,10.159690,1,22.766609,32.196564,1,
13307,116,2,1,-0.030598,981.301417,1,-0.010000,-0.030000,0.020000,-3.230000,6.640000,-3.190000,1,0.235360,1.372931,10.434276,1,22.766609,32.196564,1,
13404,117,2,1,-0.030598,981.301417,1,-0.020000,-0.040000,0.000000,-3.000000,6.590000,-3.010000,1,0.117680,1.255251,10.120463,1,22.777334,32.196564,1,
13501,118,2,1,-0.146671,981.314919,1,-0.040000,-0.060000,-0.020000,-3.170000,6.640000,-3.130000,1,0.000000,1.294478,10.081236,1,22.777334,32.188934,1,
13610,119,2,1,0.471910,981.242966,1,-0.010000,-0.010000,0.010000,-3.230000,6.590000,-3.070000,1,0.196133,1.372931,10.002783,1,22.766609,32.196564,1,
13705,120,2,1,-0.409382,981.345479,1,-0.010000,-0.010000,0.010000,-3.230000,6.470000,-3.010000,1,0.274586,1.412158,10.198916,1,22.777334,32.188934,1,
13802,121,2,1,-0.030598,981.301417,1,-0.030000,0.010000,0.000000,-3.170000,6.640000,-3.010000,1,0.196133,1.333704,10.551956,1,22.777334,32.196564,1,
13898,122,2,1,-0.700587,981.379355,1,-0.020000,0.000000,0.010000,-3.170000,6.640000,-3.010000,1,0.039227,1.294478,10.277369,1,22.777334,32.188934,1,
14004,123,2,1,-0.700587,981.379355,1,-0.020000,-0.020000,0.010000,-3.470000,6.590000,-3.070000,1,0.078453,1.333704,10.277369,1,22.788059,32.188934,1,
14101,124,2,1,-0.154323,981.315809,1,-0.020000,-0.020000,0.010000,-3.350000,6.590000,-3.070000,1,0.196133,1.490611,10.512729,1,22.766609,32.204193,1,
14198,125,2,1,0.224463,981.271748,1,-0.040000,-0.020000,0.010000,-3.290000,6.470000,-3.010000,1,0.078453,1.294478,10.042010,1,22.766609,32.188934,1,
14306,126,2,1,0.056972,981.291231,1,-0.020000,-0.020000,0.000000,-3.050000,6.590000,-3.070000,1,0.117680,1.255251,9.924330,1,22.766609,32.196564,1,
14402,127,2,1,-0.489317,981.354778,1,-0.020000,0.000000,-0.010000,-3.230000,6.590000,-3.070000,1,0.196133,1.333704,10.748089,1,22.766609,32.188934,1,
14497,128,2,1,0.224463,981.271748,1,-0.010000,0.020000,0.010000,-3.230000,6.590000,-3.070000,1,0.156906,1.490611,10.198916,1,22.777334,32.188934,1,
14594,129,2,1,-0.234243,981.325106,1,-0.010000,-0.010000,0.000000,-3.470000,6.530000,-3.070000,1,0.117680,1.255251,9.924330,1,22.766609,32.188934,1,
14701,130,2,1,-0.278028,981.330199,1,-0.010000,0.000000,0.010000,-3.110000,6.760000,-3.010000,1,0.235360,1.372931,10.042010,1,22.788059,32.188934,1,
14799,131,2,1,-0.700587,981.379355,1,-0.020000,0.000000,0.020000,-3.110000,6.760000,-3.010000,1,0.196133,1.412158,10.434276,1,22.777334,32.196564,1,
14896,132,2,1,-0.278028,981.330199,1,0.000000,-0.040000,0.010000,-3.230000,6.470000,-2.940000,1,0.039227,1.529837,10.277369,1,22.777334,32.188934,1,
15005,133,2,1,-0.066752,981.305623,1,0.000000,-0.010000,0.010000,-3.110000,6.820000,-3.250000,1,0.156906,1.294478,10.120463,1,22.777334,32.173676,1,
15101,134,2,1,0.471910,981.242966,1,-0.010000,-0.010000,0.020000,-3.110000,6.820000,-3.250000,1,0.274586,1.294478,10.355823,1,22.777334,32.188934,1,
15196,135,2,1,0.056972,981.291231,1,-0.030000,-0.010000,0.020000,-3.230000,6.590000,-3.190000,1,0.078453,1.294478,10.238143,1,22.777334,32.196564,1,
15292,136,2,1,-0.445532,981.349685,1,-0.040000,-0.050000,0.010000,-3.290000,6.700000,-3.130000,1,0.235360,1.372931,9.728197,1,22.766609,32.181305,1,
15399,137,2,1,0.391978,981.252263,1,-0.020000,-0.030000,0.010000,-3.230000,6.640000,-2.940000,1,0.431493,1.333704,10.238143,1,22.788059,32.196564,1,
15495,138,2,1,0.435763,981.247170,1,0.000000,0.000000,0.020000,-3.110000,6.700000,-2.880000,1,0.117680,1.294478,10.277369,1,22.766609,32.181305,1,
15592,139,2,1,-0.656802,981.374261,1,-0.040000,0.020000,0.000000,-3.230000,6.410000,-2.940000,1,0.156906,1.490611,10.159690,1,22.777334,32.204193,1,
15700,140,2,1,0.056972,981.291231,1,-0.020000,-0.030000,0.020000,-3.110000,6.590000,-3.070000,1,0.274586,1.372931,10.826542,1,22.777334,32.196564,1,
15796,141,2,1,-0.234243,981.325106,1,0.000000,0.000000,0.020000,-3.230000,6.470000,-3.130000,1,0.117680,1.216025,9.924330,1,22.766609,32.196564,1,
15892,142,2,1,0.348193,981.257356,1,0.010000,-0.030000,0.010000,-3.230000,6.760000,-3.070000,1,0.274586,1.216025,10.198916,1,22.777334,32.196564,1,
16000,143,2,1,-0.030598,981.301417,1,-0.010000,-0.030000,0.030000,-3.290000,6.760000,-3.130000,1,0.156906,1.451384,10.512729,1,22.777334,32.188934,1,
16097,144,2,1,-0.030598,981.301417,1,-0.010000,0.010000,0.020000,-3.170000,6.700000,-3.070000,1,0.196133,1.216025,10.081236,1,22.777334,32.173676,1,
16194,145,2,1,0.304409,981.262449,1,0.000000,-0.010000,0.040000,-3.170000,6.470000,-3.070000,1,0.196133,1.372931,10.669635,1,22.777334,32.188934,1,
16291,146,2,1,0.093109,981.287027,1,0.000000,-0.010000,0.000000,-3.350000,6.640000,-3.130000,1,0.078453,1.333704,10.198916,1,22.788059,32.173676,1,
16399,147,2,1,-0.576887,981.364965,1,-0.050000,0.000000,0.020000,-3.170000,6.760000,-3.190000,1,0.274586,1.372931,9.845877,1,22.745159,32.196564,1,
16495,148,2,1,-0.656802,981.374261,1,-0.030000,-0.050000,-0.010000,-3.350000,6.820000,-3.250000,1,0.196133,1.294478,10.277369,1,22.788059,32.188934,1,
16591,149,2,1,-0.030598,981.301417,1,-0.040000,0.000000,0.010000,-3.350000,6.640000,-3.130000,1,0.156906,1.255251,10.551956,1,22.777334,32.196564,1,
16698,150,2,1,-0.321813,981.335293,1,-0.020000,-0.020000,0.010000,-3.290000,6.700000,-3.010000,1,0.078453,1.451384,10.355823,1,22.766609,32.196564,1,
16796,151,2,1,0.312033,981.261562,1,-0.010000,-0.020000,0.010000,-3.230000,6.760000,-3.070000,1,0.196133,1.372931,10.081236,1,22.766609,32.181305,1,
16893,152,2,1,-0.198107,981.320903,1,-0.010000,0.010000,0.020000,-3.290000,6.470000,-3.070000,1,0.117680,1.294478,10.316596,1,22.766609,32.188934,1,
16989,153,2,1,0.013187,981.296324,1,-0.020000,-0.020000,0.000000,-3.290000,6.530000,-3.130000,1,0.274586,1.372931,9.845877,1,22.777334,32.188934,1,
17098,154,2,1,-0.489317,981.354778,1,-0.020000,-0.010000,0.020000,-3.350000,6.470000,-3.010000,1,0.156906,1.255251,10.081236,1,22.755884,32.188934,1,
17193,155,2,1,0.559479,981.232780,1,-0.020000,-0.030000,0.020000,-3.410000,6.530000,-3.010000,1,0.156906,1.333704,10.473502,1,22.798784,32.196564,1,
17289,156,2,1,-0.664456,981.375152,1,-0.030000,-0.030000,0.010000,-3.170000,6.590000,-3.010000,1,0.235360,1.412158,10.316596,1,22.777334,32.181305,1,
17396,157,2,1,0.304409,981.262449,1,-0.020000,-0.040000,0.010000,-3.290000,6.640000,-3.130000,1,0.274586,1.255251,10.316596,1,22.777334,32.188934,1,
17494,158,2,1,0.093109,981.287027,1,0.000000,-0.030000,0.020000,-3.290000,6.470000,-2.940000,1,0.156906,1.372931,10.198916,1,22.777334,32.181305,1,
17590,159,2,1,-0.241892,981.325996,1,-0.030000,-0.010000,0.020000,-3.170000,6.590000,-3.130000,1,0.313813,1.333704,10.198916,1,22.788059,32.188934,1,
