7103,57,2,1,111.377909,999.943681,1,-0.010000,0.000000,0.010000,1.070000,1.880000,-1.630000,1,0.117680,-0.509946,10.277369,1,27.603628,15.083832,1,
7198,58,2,1,111.212124,999.963382,1,-0.010000,-0.020000,0.010000,1.190000,1.590000,-1.500000,1,0.000000,-0.392266,10.238143,1,27.625078,15.083832,1,
7293,59,2,1,111.500646,999.929096,1,-0.050000,0.000000,0.000000,1.190000,1.820000,-1.560000,1,0.156906,-0.470719,10.395049,1,27.625078,15.060944,1,
7400,60,2,1,111.666454,999.909393,1,0.000000,0.030000,0.020000,1.070000,1.880000,-1.570000,1,-0.117680,-0.431493,10.316596,1,27.614353,15.068573,1,
7496,61,2,1,111.709510,999.904277,1,0.010000,0.000000,0.020000,0.950000,1.770000,-1.560000,1,0.039227,-0.431493,10.081236,1,27.603628,15.076202,1,
7593,62,2,1,112.041108,999.864875,1,0.000000,0.020000,0.010000,1.070000,1.650000,-1.500000,1,0.117680,-0.509946,10.708862,1,27.592903,15.068573,1,
7690,63,2,1,112.077741,999.860522,1,-0.030000,-0.030000,0.010000,1.130000,2.000000,-1.500000,1,0.078453,-0.431493,10.198916,1,27.614353,15.083832,1,
7798,64,2,1,111.623398,999.914510,1,0.000000,0.010000,-0.010000,1.010000,1.710000,-1.560000,1,0.078453,-0.588399,10.198916,1,27.625078,15.068573,1,
7894,65,2,1,111.169068,999.968498,1,-0.020000,-0.020000,0.000000,1.190000,1.940000,-1.500000,1,0.117680,-0.470719,10.198916,1,27.614353,15.060944,1,
7990,66,2,1,111.291797,999.953914,1,0.010000,-0.030000,0.010000,1.070000,1.710000,-1.310000,1,0.039227,-0.509946,10.159690,1,27.614353,15.068573,1,
8097,67,2,1,111.328424,999.949561,1,-0.050000,-0.010000,0.010000,1.070000,1.940000,-1.440000,1,0.039227,-0.509946,10.355823,1,27.625078,15.068573,1,
8194,68,2,1,111.377909,999.943681,1,-0.010000,-0.020000,0.010000,1.190000,1.880000,-1.560000,1,0.078453,-0.549172,10.159690,1,27.614353,15.060944,1,
8291,69,2,1,111.832252,999.889692,1,-0.020000,-0.020000,-0.010000,0.950000,1.880000,-1.380000,1,0.078453,-0.509946,10.669635,1,27.592903,15.053314,1,
8387,70,2,1,111.371480,999.944445,1,-0.050000,-0.020000,-0.010000,1.240000,1.940000,-1.310000,1,0.078453,-0.392266,10.238143,1,27.614353,15.068573,1,
8496,71,2,1,111.868887,999.885339,1,-0.030000,-0.020000,0.010000,1.130000,1.880000,-1.380000,1,0.078453,-0.588399,10.434276,1,27.625078,15.068573,1,
8592,72,2,1,111.868887,999.885339,1,-0.020000,0.020000,0.010000,1.070000,2.060000,-1.560000,1,0.078453,-0.470719,10.277369,1,27.614353,15.060944,1,
8687,73,2,1,111.991631,999.870754,1,0.000000,-0.020000,0.020000,0.950000,1.880000,-1.630000,1,0.078453,-0.470719,10.238143,1,27.625078,15.068573,1,
8794,74,2,1,111.205686,999.964147,1,-0.010000,-0.030000,0.010000,1.010000,1.650000,-1.500000,1,0.156906,-0.509946,10.395049,1,27.625078,15.060944,1,
8891,75,2,1,112.077741,999.860522,1,-0.030000,-0.010000,0.020000,1.010000,1.770000,-1.560000,1,0.117680,-0.549172,10.395049,1,27.603628,15.045685,1,
8988,76,2,1,112.120796,999.855406,1,0.000000,-0.040000,0.010000,1.010000,2.000000,-1.690000,1,0.156906,-0.549172,10.238143,1,27.614353,15.045685,1,
9085,77,2,1,111.825832,999.890455,1,-0.030000,-0.030000,0.010000,1.010000,1.880000,-1.630000,1,0.039227,-0.627626,10.277369,1,27.603628,15.060944,1,
9192,78,2,1,111.998053,999.869991,1,-0.030000,-0.010000,0.010000,1.010000,1.770000,-1.630000,1,0.078453,-0.549172,10.198916,1,27.614353,15.068573,1,
9289,79,2,1,111.789196,999.894808,1,-0.020000,-0.030000,0.030000,1.130000,1.820000,-1.820000,1,0.117680,-0.509946,10.316596,1,27.614353,15.053314,1,
9384,80,2,1,111.911942,999.880223,1,-0.040000,-0.050000,0.030000,1.240000,1.710000,-1.500000,1,0.078453,-0.549172,10.316596,1,27.614353,15.053314,1,
9491,81,2,1,111.746141,999.899924,1,0.000000,-0.020000,0.010000,1.300000,2.000000,-1.500000,1,0.078453,-0.470719,10.198916,1,27.614353,15.053314,1,
9590,82,2,1,112.004476,999.869227,1,-0.020000,-0.010000,0.010000,1.190000,1.710000,-1.690000,1,0.078453,-0.470719,10.473502,1,27.614353,15.053314,1,
9687,83,2,1,111.543702,999.923980,1,-0.010000,0.000000,0.020000,1.070000,2.060000,-1.380000,1,0.000000,-0.509946,10.591182,1,27.592903,15.045685,1,
9794,84,2,1,111.789196,999.894808,1,-0.010000,-0.020000,0.000000,1.240000,1.940000,-1.500000,1,0.117680,-0.627626,10.355823,1,27.614353,15.045685,1,
9889,85,2,1,112.329674,999.830587,1,-0.030000,-0.020000,0.000000,1.010000,1.770000,-1.750000,1,0.078453,-0.588399,10.081236,1,27.592903,15.060944,1,
9985,86,2,1,111.832252,999.889692,1,-0.030000,-0.010000,0.010000,1.070000,1.820000,-1.630000,1,0.078453,-0.509946,10.277369,1,27.625078,15.038055,1,
10081,87,2,1,111.623398,999.914510,1,-0.040000,-0.020000,0.000000,1.190000,1.880000,-1.560000,1,0.078453,-0.392266,10.434276,1,27.603628,15.053314,1,
10187,88,2,1,111.623398,999.914510,1,0.000000,-0.020000,0.020000,1.190000,1.710000,-1.630000,1,0.078453,-0.627626,10.238143,1,27.592903,15.053314,1,
10284,89,2,1,111.457590,999.934212,1,-0.010000,-0.020000,-0.010000,1.130000,1.880000,-1.560000,1,0.156906,-0.431493,10.277369,1,27.614353,15.038055,1,
10381,90,2,1,111.666454,999.909393,1,-0.010000,0.000000,0.000000,1.130000,1.940000,-1.630000,1,0.000000,-0.509946,10.238143,1,27.603628,15.038055,1,
10489,91,2,1,111.838679,999.888928,1,-0.030000,-0.030000,0.020000,1.070000,1.880000,-1.570000,1,0.078453,-0.470719,10.002783,1,27.614353,15.045685,1,
10585,92,2,1,112.163851,999.850290,1,-0.020000,-0.010000,0.010000,1.010000,1.710000,-1.570000,1,0.196133,-0.392266,10.159690,1,27.625078,15.038055,1,
10681,93,2,1,111.666454,999.909393,1,-0.010000,-0.060000,0.030000,1.010000,1.880000,-1.250000,1,-0.039227,-0.588399,10.316596,1,27.614353,15.045685,1,
10777,94,2,1,112.041108,999.864875,1,-0.010000,-0.010000,0.020000,1.010000,1.880000,-1.560000,1,0.078453,-0.509946,10.277369,1,27.603628,15.038055,1,
10884,95,2,1,111.248742,999.959030,1,0.000000,0.000000,0.000000,1.070000,1.770000,-1.500000,1,0.039227,-0.588399,10.238143,1,27.614353,15.053314,1,
10981,96,2,1,111.752566,999.899161,1,-0.030000,0.010000,0.000000,0.950000,1.940000,-1.630000,1,0.156906,-0.470719,10.198916,1,27.625078,15.053314,1,
11078,97,2,1,111.868887,999.885339,1,-0.030000,-0.030000,0.020000,1.190000,1.770000,-1.560000,1,0.039227,-0.392266,10.120463,1,27.625078,15.045685,1,
11186,98,2,1,111.543702,999.923980,1,0.010000,-0.030000,0.010000,1.190000,2.180000,-1.440000,1,0.000000,-0.588399,10.316596,1,27.614353,15.038055,1,
11282,99,2,1,111.746141,999.899924,1,0.030000,-0.020000,0.000000,1.070000,1.820000,-1.570000,1,0.117680,-0.353039,10.316596,1,27.592903,15.038055,1,
11378,100,2,1,111.875308,999.884576,1,-0.020000,0.000000,0.000000,0.890000,1.880000,-1.500000,1,0.078453,-0.549172,10.238143,1,27.614353,15.038055,1,
11474,101,2,1,111.998053,999.869991,1,0.000000,0.010000,0.010000,1.240000,1.880000,-1.570000,1,0.078453,-0.470719,10.277369,1,27.625078,15.022797,1,
11581,102,2,1,111.832252,999.889692,1,-0.020000,-0.030000,0.010000,1.070000,1.770000,-1.500000,1,0.156906,-0.470719,10.002783,1,27.625078,15.030426,1,
11678,103,2,1,112.286619,999.835702,1,-0.020000,0.000000,0.010000,1.010000,1.940000,-1.440000,1,0.196133,-0.549172,10.238143,1,27.625078,15.038055,1,
11775,104,2,1,111.666454,999.909393,1,-0.030000,-0.020000,0.000000,1.130000,1.880000,-1.380000,1,0.078453,-0.431493,10.355823,1,27.625078,15.030426,1,
11883,105,2,1,111.875308,999.884576,1,-0.040000,-0.010000,0.010000,1.010000,1.710000,-1.440000,1,-0.156906,-0.470719,10.316596,1,27.625078,15.045685,1,
11979,106,2,1,111.998053,999.869991,1,-0.020000,-0.030000,-0.010000,1.190000,1.770000,-1.500000,1,0.078453,-0.470719,10.277369,1,27.625078,15.030426,1,
12074,107,2,1,112.243564,999.840818,1,-0.030000,-0.010000,0.000000,1.130000,1.880000,-1.440000,1,0.039227,-0.549172,10.002783,1,27.625078,15.030426,1,
12182,108,2,1,111.500646,999.929096,1,-0.040000,-0.020000,0.000000,1.010000,1.940000,-1.500000,1,0.000000,-0.470719,10.238143,1,27.625078,15.038055,1,
12280,109,2,1,111.789196,999.894808,1,0.000000,-0.030000,0.030000,1.070000,1.940000,-1.690000,1,0.039227,-0.392266,10.198916,1,27.614353,15.022797,1,
12377,110,2,1,112.041108,999.864875,1,-0.030000,0.000000,0.000000,1.190000,1.880000,-1.690000,1,0.000000,-0.470719,10.316596,1,27.625078,15.038055,1,
12474,111,2,1,111.500646,999.929096,1,-0.030000,-0.040000,0.010000,1.130000,1.770000,-1.690000,1,0.078453,-0.509946,10.630409,1,27.592903,15.030426,1,
12582,112,2,1,111.911942,999.880223,1,0.010000,0.010000,0.010000,1.070000,1.940000,-1.630000,1,0.039227,-0.392266,10.355823,1,27.614353,15.030426,1,
12677,113,2,1,111.537287,999.924742,1,0.000000,0.010000,0.010000,1.130000,1.530000,-1.570000,1,0.039227,-0.431493,10.434276,1,27.614353,15.030426,1,
12773,114,2,1,112.323259,999.831349,1,-0.020000,-0.010000,0.010000,1.010000,1.940000,-1.630000,1,0.156906,-0.549172,10.277369,1,27.625078,15.030426,1,
12880,115,2,1,111.623398,999.914510,1,-0.020000,0.010000,0.000000,1.130000,1.710000,-1.690000,1,-0.078453,-0.509946,10.277369,1,27.614353,15.038055,1,
12976,116,2,1,111.703086,999.905040,1,0.000000,-0.020000,0.020000,1.070000,1.940000,-1.560000,1,0.196133,-0.509946,10.159690,1,27.614353,15.022797,1,
13073,117,2,1,112.366313,999.826233,1,-0.010000,-0.030000,-0.010000,1.190000,1.880000,-1.630000,1,0.000000,-0.509946,10.708862,1,27.625078,15.038055,1,
13170,118,2,1,112.243564,999.840818,1,-0.030000,0.000000,0.000000,1.130000,1.940000,-1.440000,1,0.078453,-0.627626,10.081236,1,27.603628,15.022797,1,
13278,119,2,1,111.328424,999.949561,1,0.010000,0.000000,0.010000,1.130000,1.880000,-1.380000,1,0.196133,-0.431493,10.081236,1,27.603628,15.038055,1,
13374,120,2,1,111.746141,999.899924,1,-0.020000,-0.050000,0.030000,1.070000,1.820000,-1.500000,1,0.078453,-0.470719,10.669635,1,27.635803,15.030426,1,
13469,121,2,1,111.248742,999.959030,1,-0.020000,0.000000,0.000000,1.070000,1.820000,-1.500000,1,0.039227,-0.431493,10.277369,1,27.614353,15.015167,1,
13581,122,2,1,112.409368,999.821117,1,-0.030000,-0.030000,0.000000,1.070000,1.770000,-1.750000,1,0.117680,-0.588399,10.002783,1,27.625078,15.022797,1,
13856,123,2,1,112.041108,999.864875,1,-0.010000,-0.010000,0.000000,0.950000,1.770000,-1.690000,1,0.117680,-0.549172,10.120463,1,27.614353,15.030426,1,
13954,124,2,1,111.629815,999.913747,1,-0.030000,0.010000,0.010000,0.890000,1.880000,-1.440000,1,0.117680,-0.588399,10.434276,1,27.614353,15.015167,1,
14063,125,2,1,111.500646,999.929096,1,-0.030000,-0.020000,0.010000,1.240000,1.820000,-1.500000,1,0.039227,-0.549172,10.277369,1,27.625078,15.015167,1,
14159,126,2,1,111.789196,999.894808,1,-0.010000,-0.020000,-0.010000,1.130000,2.000000,-1.570000,1,0.039227,-0.627626,10.159690,1,27.625078,15.007538,1,
14254,127,2,1,111.666454,999.909393,1,-0.030000,-0.030000,0.010000,1.240000,1.820000,-1.570000,1,0.000000,-0.549172,10.551956,1,27.614353,15.007538,1,
14350,128,2,1,111.666454,999.909393,1,0.000000,-0.050000,0.000000,1.070000,1.940000,-1.630000,1,0.039227,-0.431493,10.512729,1,27.614353,15.015167,1,
14457,129,2,1,112.077741,999.860522,1,0.000000,-0.030000,0.010000,1.130000,1.940000,-1.570000,1,0.078453,-0.431493,10.434276,1,27.625078,15.022797,1,
14554,130,2,1,111.954997,999.875107,1,-0.010000,-0.010000,0.000000,1.130000,1.770000,-1.630000,1,0.039227,-0.353039,10.002783,1,27.625078,15.015167,1,
14652,131,2,1,111.746141,999.899924,1,-0.010000,-0.010000,0.020000,1.130000,1.770000,-1.570000,1,0.078453,-0.627626,10.159690,1,27.603628,15.007538,1,
14759,132,2,1,112.452423,999.816002,1,0.000000,-0.010000,0.000000,1.130000,1.880000,-1.630000,1,-0.039227,-0.509946,10.395049,1,27.625078,15.015167,1,
14855,133,2,1,111.500646,999.929096,1,-0.020000,-0.030000,0.020000,1.240000,1.820000,-1.500000,1,0.117680,-0.588399,10.395049,1,27.603628,14.999908,1,
14951,134,2,1,111.954997,999.875107,1,-0.030000,-0.030000,0.010000,1.130000,1.880000,-1.500000,1,-0.196133,-0.509946,10.081236,1,27.635803,15.007538,1,
15047,135,2,1,111.911942,999.880223,1,0.010000,-0.020000,0.010000,1.240000,1.880000,-1.630000,1,0.078453,-0.431493,10.042010,1,27.625078,14.999908,1,
15154,136,2,1,112.077741,999.860522,1,-0.040000,0.010000,0.000000,1.010000,1.940000,-1.500000,1,0.078453,-0.431493,9.885103,1,27.603628,15.007538,1,
15251,137,2,1,111.998053,999.869991,1,-0.010000,-0.010000,0.000000,0.950000,1.880000,-1.500000,1,-0.039227,-0.431493,10.120463,1,27.592903,15.015167,1,
15348,138,2,1,111.334853,999.948797,1,-0.020000,0.000000,0.000000,1.070000,2.000000,-1.570000,1,0.000000,-0.509946,10.473502,1,27.614353,15.007538,1,
15456,139,2,1,111.414535,999.939329,1,-0.010000,-0.010000,0.020000,0.950000,1.770000,-1.500000,1,0.000000,-0.470719,10.042010,1,27.625078,15.007538,1,
15552,140,2,1,111.998053,999.869991,1,0.000000,-0.040000,0.030000,1.070000,1.820000,-1.570000,1,0.117680,-0.549172,10.277369,1,27.603628,14.999908,1,
15647,141,2,1,111.709510,999.904277,1,-0.030000,0.010000,0.010000,1.010000,1.770000,-1.570000,1,0.196133,-0.509946,10.159690,1,27.625078,15.015167,1,
15754,142,2,1,111.746141,999.899924,1,0.010000,-0.030000,0.010000,1.190000,1.710000,-1.630000,1,0.000000,-0.392266,10.120463,1,27.614353,14.999908,1,
15852,143,2,1,111.371480,999.944445,1,-0.010000,-0.020000,0.020000,1.070000,1.770000,-1.500000,1,0.078453,-0.470719,10.277369,1,27.603628,15.007538,1,
15948,144,2,1,111.911942,999.880223,1,-0.030000,-0.030000,0.010000,1.070000,1.880000,-1.570000,1,0.000000,-0.392266,10.198916,1,27.625078,14.999908,1,
16045,145,2,1,112.372730,999.825471,1,-0.020000,-0.070000,0.020000,1.070000,1.770000,-1.820000,1,0.078453,-0.509946,10.198916,1,27.603628,14.999908,1,
16154,146,2,1,111.746141,999.899924,1,-0.030000,-0.040000,0.020000,1.190000,1.820000,-1.500000,1,0.078453,-0.353039,10.551956,1,27.625078,14.999908,1,
16250,147,2,1,111.328424,999.949561,1,-0.050000,-0.030000,-0.010000,1.010000,1.880000,-1.570000,1,0.235360,-0.549172,10.591182,1,27.614353,14.999908,1,
16346,148,2,1,112.034686,999.865638,1,0.000000,-0.020000,0.020000,1.070000,1.710000,-1.500000,1,0.156906,-0.353039,10.081236,1,27.635803,14.992279,1,
16453,149,2,1,111.868887,999.885339,1,-0.040000,-0.020000,0.020000,1.190000,2.000000,-1.750000,1,0.235360,-0.392266,10.159690,1,27.614353,14.999908,1,
16549,150,2,1,111.789196,999.894808,1,-0.040000,-0.050000,0.000000,1.130000,1.820000,-1.500000,1,0.117680,-0.588399,10.238143,1,27.603628,14.999908,1,
16648,151,2,1,111.998053,999.869991,1,-0.040000,-0.050000,0.000000,1.070000,1.820000,-1.440000,1,0.117680,-0.470719,10.355823,1,27.592903,14.999908,1,
16745,152,2,1,111.746141,999.899924,1,-0.020000,-0.040000,0.020000,1.190000,1.880000,-1.630000,1,0.078453,-0.549172,10.630409,1,27.646528,14.992279,1,
16852,153,2,1,111.537287,999.924742,1,-0.010000,-0.030000,0.010000,1.190000,1.710000,-1.570000,1,0.000000,-0.549172,10.316596,1,27.614353,15.007538,1,
16949,154,2,1,111.660031,999.910157,1,0.010000,0.020000,0.010000,1.070000,1.880000,-1.570000,1,0.078453,-0.509946,10.120463,1,27.625078,14.992279,1,
17046,155,2,1,111.248742,999.959030,1,-0.020000,-0.030000,0.010000,1.010000,2.000000,-1.570000,1,0.196133,-0.588399,10.081236,1,27.614353,14.999908,1,
17154,156,2,1,111.789196,999.894808,1,-0.030000,0.000000,0.010000,1.190000,1.820000,-1.570000,1,0.039227,-0.509946,10.002783,1,27.635803,14.999908,1,
17250,157,2,1,112.120796,999.855406,1,-0.020000,-0.040000,0.010000,1.190000,1.880000,-1.570000,1,0.039227,-0.470719,10.042010,1,27.625078,14.992279,1,
17345,158,2,1,111.746141,999.899924,1,-0.030000,0.010000,0.010000,1.130000,1.770000,-1.690000,1,0.039227,-0.549172,9.963557,1,27.625078,14.984650,1,
17453,159,2,1,112.034686,999.865638,1,-0.050000,-0.030000,0.000000,0.950000,1.650000,-1.630000,1,0.078453,-0.431493,10.277369,1,27.625078,14.992279,1,
17549,160,2,1,111.911942,999.880223,1,0.020000,0.020000,0.020000,1.190000,1.880000,-1.630000,1,0.039227,-0.509946,10.238143,1,27.625078,14.992279,1,
17647,161,2,1,112.532125,999.806532,1,0.000000,0.050000,0.000000,1.190000,1.770000,-1.750000,1,0.078453,-0.549172,10.865768,1,27.614353,14.992279,1,
