1455,1,1,1,1871.227165,800.630060,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.196133,-0.117680,10.395049,1,21.779900,16.838593,1,Key armed,
3046,16,2,1,39.962383,999.536691,1,-0.020000,-0.030000,0.020000,-2.760000,-1.940000,-3.780000,1,0.196133,-0.156906,10.316596,1,21.812075,16.762299,1,
3143,17,2,1,40.498153,999.473155,1,-0.020000,-0.010000,0.010000,-2.760000,-1.830000,-3.900000,1,0.235360,-0.078453,10.355823,1,21.801350,16.769928,1,
3240,18,2,1,39.918579,999.541886,1,-0.020000,-0.050000,0.010000,-2.760000,-2.120000,-3.960000,1,0.274586,-0.039227,10.081236,1,21.801350,16.762299,1,
3349,19,2,1,40.082571,999.522438,1,-0.020000,-0.020000,-0.010000,-2.930000,-2.180000,-4.140000,1,0.196133,-0.117680,10.159690,1,21.790625,16.762299,1,
3445,20,2,1,40.006187,999.531497,1,-0.010000,-0.020000,0.030000,-2.820000,-1.770000,-4.020000,1,0.313813,-0.078453,10.630409,1,21.812075,16.762299,1,
3541,21,2,1,39.382815,999.605425,1,-0.010000,-0.010000,0.000000,-2.880000,-2.060000,-4.020000,1,0.313813,0.078453,10.630409,1,21.790625,16.762299,1,
3648,22,2,1,40.574546,999.464096,1,-0.020000,0.000000,0.000000,-2.820000,-1.890000,-3.780000,1,0.353039,-0.117680,10.630409,1,21.812075,16.762299,1,
3744,23,2,1,40.246549,999.502992,1,-0.020000,-0.030000,0.010000,-2.760000,-2.120000,-3.900000,1,0.313813,-0.078453,10.630409,1,21.790625,16.769928,1,
3841,24,2,1,39.874776,999.547081,1,-0.030000,-0.010000,-0.010000,-2.700000,-1.830000,-3.840000,1,0.431493,-0.078453,10.434276,1,21.812075,16.747040,1,
3949,25,2,1,40.126375,999.517243,1,-0.020000,0.000000,0.010000,-2.880000,-2.000000,-3.960000,1,0.274586,-0.078453,10.473502,1,21.779900,16.762299,1,
4045,26,2,1,39.886002,999.545749,1,-0.010000,-0.040000,0.010000,-2.930000,-2.060000,-3.840000,1,0.274586,-0.039227,10.434276,1,21.790625,16.762299,1,
4141,27,2,1,39.262637,999.619678,1,-0.010000,-0.020000,0.000000,-2.990000,-2.000000,-3.900000,1,0.274586,-0.078453,10.395049,1,21.801350,16.754669,1,
4237,28,2,1,39.798394,999.556139,1,-0.020000,-0.010000,0.020000,-2.640000,-1.770000,-4.020000,1,0.235360,-0.039227,10.198916,1,21.812075,16.762299,1,
4344,29,2,1,40.574546,999.464096,1,-0.030000,0.010000,0.000000,-2.820000,-1.830000,-3.840000,1,0.235360,-0.039227,10.395049,1,21.801350,16.754669,1,
4440,30,2,1,40.498153,999.473155,1,-0.030000,-0.040000,0.020000,-2.760000,-2.000000,-3.900000,1,0.274586,-0.039227,10.316596,1,21.801350,16.747040,1,
4536,31,2,1,39.994965,999.532827,1,-0.030000,-0.030000,-0.010000,-2.700000,-1.830000,-3.840000,1,0.235360,-0.078453,10.630409,1,21.812075,16.754669,1,
4645,32,2,1,39.754590,999.561334,1,-0.030000,-0.030000,0.010000,-2.820000,-2.060000,-3.960000,1,0.353039,-0.078453,9.924330,1,21.812075,16.762299,1,
4742,33,2,1,39.754590,999.561334,1,-0.040000,-0.020000,0.000000,-2.760000,-2.120000,-3.960000,1,0.313813,0.000000,10.238143,1,21.801350,16.754669,1,
4839,34,2,1,39.918579,999.541886,1,-0.020000,-0.020000,0.010000,-2.880000,-2.060000,-3.780000,1,0.313813,-0.117680,10.434276,1,21.812075,16.754669,1,
4935,35,2,1,40.322940,999.493933,1,-0.020000,-0.040000,0.030000,-2.990000,-2.120000,-3.840000,1,0.274586,-0.117680,10.983448,1,21.801350,16.754669,1,
5043,36,2,1,39.830973,999.552276,1,-0.010000,-0.030000,0.020000,-2.520000,-1.770000,-4.020000,1,0.235360,-0.078453,10.159690,1,21.812075,16.762299,1,
5139,37,2,1,40.038768,999.527633,1,-0.020000,-0.010000,0.000000,-2.820000,-2.000000,-3.840000,1,0.235360,-0.117680,10.473502,1,21.812075,16.762299,1,
5236,38,2,1,40.038768,999.527633,1,-0.010000,-0.010000,0.020000,-2.880000,-1.950000,-3.660000,1,0.156906,-0.039227,10.159690,1,21.812075,16.762299,1,
5345,39,2,1,40.246549,999.502992,1,-0.010000,-0.020000,0.030000,-2.820000,-1.830000,-3.960000,1,0.392266,-0.078453,10.277369,1,21.812075,16.754669,1,
5440,40,2,1,40.049991,999.526302,1,0.000000,-0.020000,0.030000,-2.640000,-2.060000,-3.780000,1,0.274586,0.000000,10.238143,1,21.812075,16.747040,1,
5536,41,2,1,39.951162,999.538022,1,-0.020000,-0.030000,0.000000,-2.820000,-2.120000,-3.900000,1,0.313813,0.078453,10.708862,1,21.801350,16.747040,1,
5633,42,2,1,40.082571,999.522438,1,0.000000,0.010000,0.030000,-2.930000,-2.060000,-4.020000,1,0.313813,-0.078453,10.277369,1,21.790625,16.754669,1,
5740,43,2,1,39.426619,999.600230,1,-0.030000,-0.030000,0.040000,-2.820000,-2.060000,-3.900000,1,0.313813,-0.078453,10.277369,1,21.801350,16.747040,1,
5837,44,2,1,40.366743,999.488738,1,-0.020000,0.000000,0.010000,-2.820000,-2.060000,-4.020000,1,0.235360,-0.039227,10.277369,1,21.801350,16.754669,1,
5934,45,2,1,40.082571,999.522438,1,-0.030000,-0.020000,0.000000,-2.880000,-1.890000,-3.780000,1,0.235360,-0.117680,10.630409,1,21.812075,16.747040,1,
6042,46,2,1,39.546800,999.585977,1,-0.020000,-0.020000,-0.010000,-2.820000,-2.180000,-3.780000,1,0.353039,-0.078453,10.944222,1,21.812075,16.762299,1,
6138,47,2,1,40.082571,999.522438,1,-0.010000,-0.020000,0.010000,-2.700000,-2.240000,-3.900000,1,0.353039,-0.117680,10.434276,1,21.822800,16.754669,1,
6234,48,2,1,39.666983,999.571724,1,-0.020000,-0.020000,0.010000,-2.820000,-1.830000,-3.960000,1,0.235360,-0.117680,10.473502,1,21.812075,16.754669,1,
6342,49,2,1,39.262637,999.619678,1,0.010000,-0.020000,0.010000,-2.820000,-2.060000,-3.900000,1,0.313813,-0.078453,10.081236,1,21.812075,16.762299,1,
6439,50,2,1,39.710787,999.566529,1,-0.030000,-0.040000,0.010000,-2.820000,-1.890000,-3.780000,1,0.235360,-0.039227,10.473502,1,21.790625,16.747040,1,
6536,51,2,1,39.918579,999.541886,1,-0.010000,-0.020000,0.010000,-2.700000,-2.000000,-4.020000,1,0.313813,-0.078453,10.708862,1,21.812075,16.754669,1,
6632,52,2,1,40.115140,999.518576,1,0.000000,-0.010000,0.010000,-2.880000,-2.000000,-4.020000,1,0.196133,-0.313813,10.473502,1,21.812075,16.754669,1,
6741,53,2,1,39.623180,999.576919,1,-0.020000,-0.040000,0.010000,-2.880000,-1.950000,-3.900000,1,0.235360,-0.039227,10.355823,1,21.801350,16.747040,1,
6836,54,2,1,39.590603,999.580782,1,-0.030000,-0.010000,0.020000,-2.820000,-1.890000,-3.900000,1,0.313813,0.000000,10.355823,1,21.790625,16.731781,1,
6932,55,2,1,39.994965,999.532827,1,-0.050000,0.000000,0.000000,-2.990000,-2.120000,-4.020000,1,0.353039,0.000000,10.198916,1,21.822800,16.754669,1,
7039,56,2,1,40.038768,999.527633,1,-0.030000,-0.030000,0.000000,-2.880000,-2.060000,-3.960000,1,0.392266,-0.156906,10.277369,1,21.812075,16.754669,1,
7134,57,2,1,40.246549,999.502992,1,-0.020000,0.000000,0.030000,-2.760000,-1.830000,-3.900000,1,0.313813,-0.156906,9.728197,1,21.801350,16.747040,1,
7230,58,2,1,40.246549,999.502992,1,-0.020000,0.000000,0.000000,-2.700000,-1.890000,-4.080000,1,0.235360,-0.117680,10.120463,1,21.822800,16.731781,1,
7326,59,2,1,39.666983,999.571724,1,-0.010000,-0.030000,0.000000,-2.820000,-1.890000,-3.960000,1,0.274586,0.078453,10.159690,1,21.812075,16.747040,1,
7434,60,2,1,40.082571,999.522438,1,-0.020000,-0.020000,0.010000,-2.990000,-2.120000,-3.900000,1,0.431493,-0.039227,10.159690,1,21.812075,16.754669,1,
7532,61,2,1,39.874776,999.547081,1,-0.010000,0.000000,0.030000,-2.990000,-2.000000,-3.960000,1,0.235360,-0.039227,10.395049,1,21.812075,16.747040,1,
7629,62,2,1,39.994965,999.532827,1,-0.020000,-0.030000,0.010000,-2.880000,-2.120000,-4.080000,1,0.392266,-0.078453,10.355823,1,21.812075,16.739410,1,
7737,63,2,1,40.574546,999.464096,1,-0.010000,-0.010000,0.000000,-2.990000,-2.120000,-3.960000,1,0.313813,-0.039227,10.591182,1,21.812075,16.747040,1,
7834,64,2,1,39.590603,999.580782,1,0.000000,-0.020000,0.000000,-2.820000,-2.060000,-3.960000,1,0.235360,-0.039227,10.473502,1,21.812075,16.754669,1,
7931,65,2,1,40.038768,999.527633,1,-0.030000,-0.030000,0.030000,-2.990000,-1.950000,-3.780000,1,0.235360,-0.078453,10.316596,1,21.822800,16.747040,1,
8027,66,2,1,39.743367,999.562665,1,-0.010000,-0.020000,0.000000,-2.820000,-2.060000,-3.780000,1,0.392266,-0.117680,10.512729,1,21.812075,16.739410,1,
8136,67,2,1,39.502996,999.591172,1,-0.020000,-0.020000,0.030000,-2.700000,-1.950000,-4.080000,1,0.235360,-0.117680,10.395049,1,21.812075,16.731781,1,
8231,68,2,1,38.759489,999.679353,1,-0.020000,-0.030000,0.000000,-2.520000,-2.180000,-4.020000,1,0.313813,-0.078453,10.198916,1,21.822800,16.747040,1,
8327,69,2,1,39.951162,999.538022,1,-0.010000,-0.030000,0.010000,-2.930000,-2.060000,-3.960000,1,0.392266,-0.039227,10.277369,1,21.812075,16.747040,1,
8435,70,2,1,39.339012,999.610620,1,0.010000,-0.020000,0.020000,-2.820000,-2.000000,-3.840000,1,0.235360,-0.078453,10.591182,1,21.812075,16.747040,1,
8532,71,2,1,39.339012,999.610620,1,-0.020000,-0.040000,0.030000,-2.880000,-2.180000,-3.960000,1,0.235360,-0.039227,10.159690,1,21.812075,16.747040,1,
8628,72,2,1,39.459193,999.596367,1,-0.020000,-0.020000,0.020000,-2.990000,-2.000000,-3.960000,1,0.156906,-0.039227,10.238143,1,21.833525,16.739410,1,
8737,73,2,1,39.459193,999.596367,1,-0.040000,0.000000,0.000000,-2.640000,-2.000000,-4.020000,1,0.156906,-0.156906,10.198916,1,21.801350,16.747040,1,
8833,74,2,1,40.038768,999.527633,1,0.000000,0.030000,0.020000,-2.820000,-1.890000,-3.720000,1,0.274586,-0.156906,10.355823,1,21.822800,16.739410,1,
8929,75,2,1,40.158943,999.513381,1,-0.040000,-0.040000,-0.010000,-2.990000,-2.240000,-3.840000,1,0.156906,-0.078453,10.434276,1,21.812075,16.724152,1,
9025,76,2,1,39.666983,999.571724,1,-0.020000,-0.010000,0.030000,-2.930000,-2.120000,-3.960000,1,0.274586,-0.156906,9.885103,1,21.822800,16.731781,1,
9132,77,2,1,39.535575,999.587308,1,-0.020000,-0.010000,0.000000,-2.700000,-1.890000,-3.960000,1,0.313813,-0.039227,10.355823,1,21.822800,16.731781,1,
9229,78,2,1,39.502996,999.591172,1,-0.010000,-0.030000,-0.010000,-2.880000,-2.060000,-4.020000,1,0.274586,-0.117680,10.748089,1,21.854976,16.739410,1,
9326,79,2,1,39.382815,999.605425,1,-0.030000,-0.020000,0.030000,-2.880000,-2.060000,-3.900000,1,0.117680,-0.156906,10.434276,1,21.822800,16.747040,1,
9434,80,2,1,40.191533,999.509516,1,-0.020000,-0.030000,0.010000,-2.990000,-2.300000,-3.900000,1,0.353039,-0.078453,10.512729,1,21.833525,16.747040,1,
9530,81,2,1,39.874776,999.547081,1,-0.020000,-0.020000,-0.010000,-2.760000,-1.890000,-3.900000,1,0.156906,0.078453,10.630409,1,21.822800,16.731781,1,
9626,82,2,1,40.530743,999.469290,1,0.010000,0.010000,0.020000,-2.880000,-2.180000,-3.960000,1,0.156906,0.000000,10.434276,1,21.854976,16.739410,1,
9722,83,2,1,40.071338,999.523770,1,-0.050000,-0.050000,-0.060000,-2.880000,-2.180000,-3.900000,1,0.078453,-0.039227,10.159690,1,21.812075,16.731781,1,
9830,84,2,1,39.830973,999.552276,1,-0.020000,0.010000,-0.050000,-2.820000,-1.830000,-4.150000,1,0.196133,-0.196133,10.238143,1,21.812075,16.739410,1,
9926,85,2,1,40.366743,999.488738,1,-0.020000,-0.010000,0.010000,-2.820000,-2.060000,-4.030000,1,0.235360,0.078453,10.198916,1,21.833525,16.724152,1,
10021,86,2,1,39.163800,999.631400,1,0.000000,-0.020000,0.020000,-2.930000,-2.000000,-3.720000,1,0.274586,-0.078453,10.395049,1,21.812075,16.731781,1,
10130,87,2,1,39.830973,999.552276,1,0.000000,-0.060000,0.010000,-2.930000,-2.000000,-3.900000,1,0.156906,-0.117680,10.591182,1,21.833525,16.724152,1,
10227,88,2,1,40.399336,999.484873,1,-0.010000,-0.030000,0.010000,-3.050000,-1.950000,-3.840000,1,0.235360,-0.156906,10.120463,1,21.812075,16.724152,1,
10324,89,2,1,40.202746,999.508187,1,-0.010000,-0.010000,0.020000,-2.880000,-2.060000,-3.900000,1,0.274586,-0.078453,10.983448,1,21.812075,16.724152,1,
10432,90,2,1,39.131227,999.635263,1,-0.040000,-0.020000,0.020000,-2.930000,-2.120000,-3.900000,1,0.196133,-0.039227,10.316596,1,21.833525,16.731781,1,
10529,91,2,1,39.787170,999.557470,1,-0.010000,0.000000,-0.020000,-2.930000,-2.120000,-3.900000,1,0.274586,-0.078453,10.316596,1,21.812075,16.739410,1,
10625,92,2,1,40.530743,999.469290,1,-0.020000,-0.010000,0.010000,-2.880000,-2.120000,-4.030000,1,0.196133,-0.117680,10.316596,1,21.812075,16.739410,1,
10722,93,2,1,39.907359,999.543217,1,-0.050000,-0.020000,0.020000,-2.880000,-2.000000,-3.840000,1,0.313813,0.000000,10.081236,1,21.812075,16.716522,1,
10830,94,2,1,39.459193,999.596367,1,-0.020000,-0.040000,-0.010000,-2.820000,-2.120000,-3.900000,1,0.274586,-0.156906,10.238143,1,21.833525,16.739410,1,
10926,95,2,1,39.951162,999.538022,1,-0.020000,-0.030000,0.000000,-2.700000,-1.950000,-4.020000,1,0.313813,-0.078453,10.316596,1,21.833525,16.724152,1,
11022,96,2,1,40.115140,999.518576,1,-0.030000,-0.010000,-0.020000,-2.760000,-2.060000,-4.090000,1,0.156906,-0.117680,10.120463,1,21.833525,16.731781,1,
11129,97,2,1,40.038768,999.527633,1,-0.010000,0.010000,0.020000,-2.760000,-2.000000,-3.840000,1,0.274586,-0.156906,10.434276,1,21.822800,16.731781,1,
11226,98,2,1,40.246549,999.502992,1,-0.010000,-0.030000,-0.030000,-2.880000,-2.060000,-4.270000,1,0.274586,-0.039227,10.512729,1,21.812075,16.731781,1,
11323,99,2,1,39.415390,999.601562,1,-0.070000,-0.020000,-0.020000,-2.880000,-1.830000,-4.090000,1,0.313813,-0.117680,10.198916,1,21.822800,16.731781,1,
11420,100,2,1,39.459193,999.596367,1,0.000000,-0.020000,0.040000,-2.820000,-2.000000,-3.900000,1,0.392266,-0.117680,10.551956,1,21.812075,16.716522,1,
11528,101,2,1,39.787170,999.557470,1,0.010000,-0.020000,-0.020000,-2.880000,-2.060000,-3.960000,1,0.392266,-0.078453,10.630409,1,21.812075,16.731781,1,
11624,102,2,1,40.158943,999.513381,1,0.020000,0.010000,-0.010000,-2.760000,-2.180000,-3.840000,1,0.274586,-0.156906,10.159690,1,21.822800,16.716522,1,
11720,103,2,1,39.907359,999.543217,1,-0.020000,-0.020000,-0.030000,-2.760000,-2.120000,-3.960000,1,0.274586,-0.078453,10.708862,1,21.822800,16.724152,1,
11827,104,2,1,40.235335,999.504322,1,-0.010000,-0.010000,0.000000,-2.820000,-1.950000,-4.080000,1,0.235360,-0.039227,10.591182,1,21.812075,16.731781,1,
11924,105,2,1,39.743367,999.562665,1,0.010000,-0.010000,0.000000,-2.880000,-1.950000,-3.840000,1,0.274586,-0.039227,10.395049,1,21.812075,16.739410,1,
12021,106,2,1,39.743367,999.562665,1,-0.010000,-0.010000,-0.010000,-2.700000,-1.950000,-3.900000,1,0.313813,-0.078453,10.512729,1,21.833525,16.724152,1,
12130,107,2,1,40.530743,999.469290,1,-0.030000,-0.030000,0.020000,-2.700000,-1.950000,-3.960000,1,0.235360,-0.039227,10.355823,1,21.833525,16.724152,1,
12225,108,2,1,39.295209,999.615815,1,-0.040000,-0.040000,0.020000,-2.820000,-2.000000,-4.030000,1,0.392266,-0.117680,10.395049,1,21.812075,16.716522,1,
12321,109,2,1,39.666983,999.571724,1,-0.020000,-0.020000,-0.010000,-2.820000,-1.830000,-3.970000,1,0.196133,-0.078453,9.845877,1,21.844250,16.731781,1,
12417,110,2,1,39.994965,999.532827,1,0.000000,-0.010000,0.000000,-2.930000,-2.120000,-3.840000,1,0.313813,-0.039227,10.591182,1,21.833525,16.731781,1,
12525,111,2,1,39.535575,999.587308,1,-0.050000,-0.020000,-0.010000,-2.760000,-2.180000,-3.970000,1,0.078453,-0.039227,10.277369,1,21.833525,16.739410,1,
12620,112,2,1,39.415390,999.601562,1,-0.010000,-0.030000,0.030000,-2.880000,-2.000000,-3.970000,1,0.156906,-0.078453,10.277369,1,21.822800,16.724152,1,
12716,113,2,1,39.907359,999.543217,1,-0.040000,-0.030000,0.020000,-2.930000,-1.950000,-3.970000,1,0.274586,0.000000,10.277369,1,21.844250,16.716522,1,
12825,114,2,1,39.327785,999.611952,1,-0.010000,-0.010000,0.000000,-2.880000,-2.000000,-3.960000,1,0.196133,-0.117680,10.551956,1,21.822800,16.724152,1,
12922,115,2,1,39.874776,999.547081,1,-0.010000,-0.020000,0.000000,-2.820000,-2.000000,-3.970000,1,0.235360,-0.235360,10.355823,1,21.822800,16.724152,1,
13018,116,2,1,39.459193,999.596367,1,-0.010000,-0.030000,0.000000,-2.880000,-2.120000,-3.780000,1,0.392266,0.039227,9.963557,1,21.833525,16.724152,1,
13126,117,2,1,39.579377,999.582113,1,-0.020000,-0.020000,0.020000,-2.880000,-2.000000,-3.840000,1,0.235360,0.039227,10.473502,1,21.822800,16.731781,1,
13224,118,2,1,39.787170,999.557470,1,0.000000,-0.020000,0.010000,-2.820000,-2.000000,-3.840000,1,0.313813,-0.078453,10.002783,1,21.822800,16.731781,1,
13320,119,2,1,39.743367,999.562665,1,-0.030000,-0.020000,0.010000,-2.880000,-2.060000,-4.030000,1,0.156906,-0.117680,10.159690,1,21.812075,16.716522,1,
13418,120,2,1,39.655762,999.573054,1,-0.010000,-0.010000,0.000000,-2.760000,-1.950000,-3.970000,1,0.274586,-0.039227,10.355823,1,21.833525,16.724152,1,
13526,121,2,1,39.907359,999.543217,1,-0.020000,0.010000,0.030000,-2.930000,-2.300000,-3.970000,1,0.235360,-0.078453,10.473502,1,21.812075,16.716522,1,
13622,122,2,1,39.371588,999.606757,1,-0.040000,-0.020000,-0.010000,-2.880000,-2.000000,-3.910000,1,0.313813,-0.156906,10.002783,1,21.833525,16.724152,1,
13717,123,2,1,39.087424,999.640458,1,0.000000,-0.040000,0.050000,-2.760000,-2.000000,-4.030000,1,0.509946,-0.235360,10.042010,1,21.833525,16.716522,1,
13824,124,2,1,39.415390,999.601562,1,0.080000,-0.030000,0.400000,-2.640000,-2.180000,-3.840000,1,0.313813,-0.235360,10.316596,1,21.822800,16.716522,1,
13921,125,2,1,39.240181,999.622341,1,-0.030000,0.070000,0.800000,-2.760000,-2.120000,-4.030000,1,0.549172,-0.117680,10.630409,1,21.812075,16.724152,1,
14018,126,2,1,39.863557,999.548411,1,0.000000,-0.030000,-0.050000,-2.880000,-2.060000,-3.970000,1,0.392266,-0.117680,10.787315,1,21.833525,16.708893,1,
14115,127,2,1,39.775953,999.558800,1,0.000000,0.010000,0.240000,-2.820000,-2.120000,-3.910000,1,0.431493,0.039227,10.120463,1,21.812075,16.731781,1,
14223,128,2,1,39.371588,999.606757,1,-0.030000,-0.010000,-0.040000,-2.880000,-1.890000,-4.210000,1,0.196133,0.000000,10.198916,1,21.833525,16.724152,1,
14319,129,2,1,39.382815,999.605425,1,0.000000,0.000000,0.030000,-2.820000,-2.000000,-3.970000,1,0.470719,-0.039227,10.238143,1,21.844250,16.716522,1,
14415,130,2,1,39.327785,999.611952,1,-0.010000,-0.020000,-0.030000,-2.940000,-2.300000,-4.030000,1,0.235360,0.000000,10.120463,1,21.844250,16.724152,1,
14522,131,2,1,39.699565,999.567860,1,-0.030000,-0.040000,-0.070000,-2.990000,-1.890000,-4.030000,1,0.235360,-0.078453,10.238143,1,21.822800,16.716522,1,
14619,132,2,1,39.951162,999.538022,1,-0.010000,-0.030000,0.020000,-2.880000,-1.950000,-3.840000,1,0.274586,-0.156906,10.395049,1,21.812075,16.708893,1,
14716,133,2,1,39.579377,999.582113,1,-0.010000,-0.050000,-0.020000,-2.820000,-2.000000,-3.840000,1,0.313813,-0.078453,10.316596,1,21.812075,16.716522,1,
14824,134,2,1,39.447970,999.597698,1,-0.030000,0.000000,0.010000,-2.820000,-1.950000,-3.970000,1,0.274586,-0.117680,10.904995,1,21.833525,16.708893,1,
14920,135,2,1,40.235335,999.504322,1,-0.010000,0.000000,0.030000,-2.700000,-2.120000,-3.780000,1,0.392266,-0.039227,10.395049,1,21.833525,16.716522,1,
15016,136,2,1,39.327785,999.611952,1,-0.010000,-0.010000,0.000000,-2.520000,-1.950000,-4.090000,1,0.431493,0.000000,10.081236,1,21.844250,16.708893,1,
15112,137,2,1,39.447970,999.597698,1,0.010000,-0.040000,0.030000,-2.940000,-1.890000,-4.090000,1,0.274586,-0.117680,10.316596,1,21.833525,16.716522,1,
15219,138,2,1,39.568159,999.583444,1,-0.030000,0.000000,0.020000,-3.110000,-2.060000,-4.030000,1,0.235360,0.039227,10.355823,1,21.812075,16.716522,1,
15315,139,2,1,39.655762,999.573054,1,-0.030000,0.000000,0.040000,-2.940000,-1.710000,-3.970000,1,0.353039,-0.039227,10.277369,1,21.822800,16.716522,1,
15410,140,2,1,39.655762,999.573054,1,-0.020000,0.000000,0.060000,-2.990000,-2.060000,-4.150000,1,0.313813,-0.235360,10.395049,1,21.844250,16.708893,1,
15517,141,2,1,39.732151,999.563995,1,-0.020000,-0.030000,0.040000,-2.760000,-2.060000,-3.970000,1,0.392266,-0.156906,10.355823,1,21.822800,16.708893,1,
15616,142,2,1,39.240181,999.622341,1,-0.020000,-0.020000,0.010000,-2.940000,-2.060000,-3.910000,1,0.313813,-0.117680,10.120463,1,21.833525,16.716522,1,
15713,143,2,1,39.699565,999.567860,1,-0.020000,0.000000,0.010000,-2.940000,-2.060000,-3.840000,1,0.313813,-0.078453,10.434276,1,21.844250,16.701263,1,
15810,144,2,1,39.939932,999.539354,1,-0.010000,0.000000,0.030000,-2.820000,-1.950000,-3.840000,1,0.274586,-0.117680,10.277369,1,21.844250,16.716522,1,
15917,145,2,1,39.611960,999.578249,1,0.000000,0.000000,-0.010000,-2.760000,-2.180000,-3.840000,1,0.353039,-0.078453,10.355823,1,21.833525,16.716522,1,
16014,146,2,1,38.715686,999.684548,1,-0.030000,-0.020000,-0.020000,-2.820000,-2.180000,-3.840000,1,0.274586,-0.117680,10.081236,1,21.812075,16.716522,1,
16112,147,2,1,39.732151,999.563995,1,-0.010000,0.000000,-0.020000,-2.880000,-2.000000,-3.910000,1,0.235360,-0.078453,10.159690,1,21.833525,16.724152,1,
16220,148,2,1,39.732151,999.563995,1,-0.010000,-0.030000,0.000000,-2.930000,-2.060000,-3.780000,1,0.274586,-0.117680,10.512729,1,21.822800,16.708893,1,
16316,149,2,1,39.491772,999.592503,1,-0.010000,-0.020000,0.020000,-2.880000,-2.000000,-4.030000,1,0.313813,-0.078453,10.355823,1,21.833525,16.716522,1,
16411,150,2,1,39.732151,999.563995,1,-0.020000,0.010000,0.010000,-2.940000,-1.830000,-3.780000,1,0.196133,-0.039227,10.081236,1,21.833525,16.708893,1,
16519,151,2,1,39.644548,999.574384,1,0.000000,-0.020000,0.010000,-2.760000,-2.060000,-4.030000,1,0.235360,-0.039227,10.081236,1,21.854976,16.716522,1,
16616,152,2,1,39.568159,999.583444,1,-0.010000,-0.030000,0.020000,-2.940000,-2.000000,-3.910000,1,0.235360,-0.039227,10.395049,1,21.833525,16.701263,1,
16713,153,2,1,39.611960,999.578249,1,-0.020000,0.000000,0.020000,-2.940000,-2.000000,-4.030000,1,0.274586,-0.117680,10.473502,1,21.822800,16.708893,1,
16809,154,2,1,38.988592,999.652180,1,0.010000,-0.060000,-0.050000,-2.760000,-1.950000,-3.970000,1,0.392266,-0.117680,9.924330,1,21.812075,16.708893,1,
16918,155,2,1,39.688350,999.569190,1,0.000000,-0.060000,-0.070000,-3.050000,-1.830000,-4.030000,1,0.392266,-0.156906,9.885103,1,21.844250,16.708893,1,
17013,156,2,1,39.371588,999.606757,1,-0.010000,0.000000,0.050000,-2.990000,-2.180000,-3.910000,1,0.392266,0.000000,10.238143,1,21.844250,16.708893,1,
